,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
6680,1,62,197,7,60,43,0,0,100,-7,5,5,54,1,44,-7,1,1,103,70,14,11,4,100
6681,1,80,261,8,104,22,0,0,100,-7,5,5,22,1,59,-7,1,1,39,76,3,2,1,71
6682,1,80,136,15,63,11,0,0,91,21,6,4,11,0,36,-7,1,1,19,54,2,3,0,71
6683,0,70,23,1,12,2,0,0,100,-7,5,5,3,1,67,-7,1,1,0,97,0,2,-1.1146882256,67
6684,0,62,165,7,71,28,1,1,86,20,6,4,29,3,41,-7,6,6,39,50,4,2,0,60
6685,1,82,78,3,36,26,0,0,100,-7,5,5,26,3,8,-7,0,0,1,40.4617294444,1,1,0,11
6686,0,79,190,3,53,27,0,0,100,-7,5,5,28,2,4,-7,0,0,55,58.5000903476,2,1.93736593537,1,50
6687,0,79,164,2,102,23,1,0,96,34,6,3,29,3,15,-7,2,2,9,38.3557833772,4,1.02364539854,1,44
6688,0,74,183,5,77,11,1,1,92,70,6,1,12,2,17,-7,1,1,58,26,6,1,0,78
6689,1,90,234,6,128,32,0,0,100,-7,5,5,32,2,38,-7,0,0,1,78,2,2,0,57
6690,0,85,132,3,76,16,0,0,100,-7,5,5,18,1,50,-7,1,1,10,79.6808631233,3,1,0,57
6691,0,66,-8,7,63,23,0,0,96,31,6,4,25,3,24,-7,0,0,73,47,8,3,4,85
6692,0,64,254,2,95,75,2,1,95,4,4,1,82,2,67,-7,2,2,21,55,5,15,3,77
6693,1,80,382,4,90,21,0,0,95,69,6,4,21,3,0,-7,0,0,0,86.0123952576,3,0.200277544196,2,23
6694,1,79,199,10,179,27,0,0,100,-7,5,5,27,1,26,-7,3,3,25,52,3,2,1,38
6695,0,74,97,1,39,11,1,0,92,26,6,3,14,6,31,-7,0,0,36,48.0785911512,4,1,0,63
6696,0,84,97,1,47,36,0,0,100,-7,6,6,39,1,5,-7,1,1,3,57.448679888,4,1,0,26
6697,0,70,153,11,85,9,1,0,80,26,6,3,10,1,50,-7,0,0,68,74,2,2,2,67
6698,0,64,331,6,93,30,0,0,83,1,4,4,32,2,23,-7,5,5,3,89,3,3,1,40
6699,0,88,199,9,83,17,0,0,100,-7,5,5,17,1,24,-7,0,0,0,70,0,2,0,50
6700,1,84,133,1,77,28,0,0,100,-7,6,6,32,3,38,-7,2,2,32,76,1,2,0,60
6701,0,63,150,3,50,29,3,3,91,75,6,1,32,4,75,-7,6,6,33,90,1,7,1,73
6702,1,75,172,8,83,28,0,0,93,2,4,4,28,3,43,-7,2,2,4,92,2,2,0,57
6703,0,73,250,6,143,22,0,0,95,19,6,4,22,1,32,-7,1,0,36,95,6,2,0,67
6704,0,61,141,33,80,17,2,0,86,2,4,3,21,0,71,-7,1,1,51,45,2,3,0,100
6705,0,58,129,2,23,21,0,0,100,-7,5,5,23,7,36,-7,4,2,74,74,8,4,2,93
6706,0,79,54,4,21,7,0,0,100,-7,5,5,7,2,43,-7,2,2,9,74,2,3,0,100
6707,1,58,214,20,122,6,3,2,54,2,3,1,13,0,62,-7,0,0,11,60,3,2,0,83
6708,1,90,235,16,141,13,0,0,100,-7,5,5,14,0,21,-7,0,0,10,106.530747926,2,1,0,43
6709,0,62,184,2,65,24,3,2,82,73,6,0,28,6,50,-7,2,2,64,94,6,2,1,89
6710,1,86,153,7,88,15,0,0,100,-7,5,5,15,1,27,-7,0,0,5,79.659532208,2,1,0,43
6711,1,91,290,6,111,12,0,0,100,-7,5,5,12,1,17,-7,1,1,0,61.4811885354,1,-0.783951738815,0,13
6712,1,53,325,21,114,24,0,0,80,0,4,4,26,0,24,-7,1,1,82,79,9,4,6,82
6713,1,79,192,10,69,18,0,0,100,-7,5,5,18,1,28,-7,1,1,24,78,5,2,0,78
6714,1,72,214,6,88,34,0,0,97,78,6,4,35,1,46,-7,3,3,59,31,5,4,2,90
6715,1,71,253,12,161,11,1,1,92,19,6,4,13,0,31,-7,0,0,97,30,4,1,1,100
6716,0,79,98,10,57,20,0,0,95,13,6,4,20,1,55,-7,1,1,4,63,2,10,0,80
6717,1,90,172,30,84,9,0,0,100,-7,5,5,9,0,33,-7,0,0,4,60.258740445,1,1,0,29
6718,1,77,232,9,74,18,0,0,100,-7,5,5,18,2,28,-7,5,5,13,77,2,3,1,63
6719,0,83,71,3,36,8,0,0,100,-7,5,5,8,3,38,-7,0,0,7,108.422585624,1,1,0,40
6720,1,87,236,2,74,20,0,0,100,-7,5,5,21,4,52,-7,1,1,9,101,1,2,0,43
6721,1,85,141,12,71,14,0,0,100,-7,5,5,16,0,21,-7,0,0,1,47,2,2,0,44
6722,0,74,143,4,58,20,0,0,100,-7,5,5,22,4,41,-7,4,4,26,40,5,3,2,57
6723,0,66,92,2,59,4,2,2,83,25,6,4,6,1,83,-7,1,1,117.589879985,90.2518296583,1,1,0.559093550566,100
6724,0,73,193,14,90,11,1,1,100,-7,0,5,11,0,27,-7,0,0,1,43.0797610863,2,1,0,75
6725,1,86,257,20,117,29,0,0,100,-7,6,6,29,0,45,-7,0,0,10,48,3,2,0,71
6726,1,82,351,11,101,30,0,0,100,-7,5,5,31,1,6,-7,0,0,8,50,8,1,1,39
6727,0,60,223,7,68,8,2,1,60,30,6,1,10,1,50,-7,0,0,89,87,3,3,2,86
6728,0,72,248,23,115,19,2,1,88,21,6,0,24,0,29,-7,0,0,25,19.6815350288,3,2,0,56
6729,1,65,254,7,103,48,0,0,96,19,6,4,49,4,39,-7,0,0,72,77,15,7,6,85
6730,0,68,88,15,49,15,1,1,100,-7,5,5,15,0,47,-7,0,0,87,83,3,3,0,100
6731,1,70,181,5,65,61,0,0,97,58,6,4,61,6,39,-7,5,5,4,95,3,7,1,50
6732,0,68,156,4,75,31,0,0,94,12,6,4,35,1,37,-7,0,0,41,85,5,2,0,70
6733,0,61,175,15,74,11,1,1,82,10,4,4,13,0,27,-7,1,0,71,77,3,1,2,80
6734,0,64,200,5,68,41,0,0,88,4,4,4,42,4,24,-7,0,0,11,66,3,4,1,47
6735,0,68,167,0,68,30,1,0,88,16,6,3,32,4,34,-7,2,2,25,31,4,2,0,43
6736,0,54,87,2,22,33,0,0,100,-7,5,5,34,11,24,-7,5,5,38,90,17,2,2,79
6737,1,84,264,29,117,9,0,0,100,-7,5,5,9,0,11,-7,0,0,11,-8.46717909883,4,1.08393722483,1,80
6738,0,68,237,1,120,26,0,0,96,21,6,4,28,1,43,-7,4,4,64,26,9,3,2,75
6739,1,86,323,5,71,33,0,0,100,-7,5,5,34,2,41,-7,1,1,6,87,2,3,0,31
6740,0,70,147,6,51,17,0,0,100,-7,5,5,17,3,59,-7,0,0,50,91,3,3,1,67
6741,1,76,125,8,67,11,0,0,100,-7,5,5,12,2,42,-7,2,2,59,124.36878508,2,1,0,100
6742,1,91,395,30,133,13,0,0,100,-7,5,5,13,0,15,-7,0,0,4,-38.6631336187,2,1,0,33
6743,1,71,245,6,62,33,1,0,97,10,3,3,34,1,24,-7,0,0,19,56,7,3,0,50
6744,1,84,176,26,148,17,0,0,100,-7,5,5,18,0,39,3,2,2,22,88,2,2,0,50
6745,1,64,192,6,89,18,0,0,100,-7,5,5,18,3,17,2,2,1,68,48,10,2,4,93
6746,0,71,174,8,79,22,1,1,87,25,6,1,23,2,35,2,3,1,31,66.599128479,4,3,2,64
6747,1,73,242,4,86,17,0,0,76,40,6,4,17,2,53,9,0,0,39,86,1,4,-0.320104813468,86
6748,0,69,147,3,65,38,0,0,100,-7,5,5,41,4,44,1,4,4,51,73,3,3,1,46
6749,0,67,196,2,56,27,0,0,90,13,6,4,32,7,19,2,3,3,45,11,8,3,2,67
6750,1,68,178,16,99,24,0,0,100,-7,5,5,25,0,56,1,2,2,86,69,5,3,3,80
6751,0,68,263,13,99,28,0,0,93,29,6,4,34,0,23,2,1,1,68,82,12,3,5,88
6752,0,61,162,5,63,24,7,2,75,11,4,0,32,1,44,0,4,4,46,85,1,2,0,43
6753,0,70,192,3,59,13,1,0,86,2,4,3,14,1,36,3,1,1,36,51,1,3,0,50
6754,1,67,151,3,67,22,1,0,96,33,6,3,28,3,61,1,6,6,52,69,4,5,2,82
6755,0,54,109,9,59,31,1,1,94,2,4,0,33,2,38,0,3,3,62,60.9579015086,8,1,3,82
6756,1,73,259,6,120,26,0,0,93,42,6,4,27,3,22,5,0,0,49,79,4,2,2,67
6757,0,85,94,4,32,6,0,0,100,-7,5,5,7,2,50,4,2,2,0,92.8896556245,0,0.230514788978,0,33
6758,1,62,391,7,131,28,3,1,87,2,3,0,31,1,16,9,0,0,4,105.521873891,4,1,0,54
6759,0,69,-8,3,65,29,1,1,94,18,6,4,35,3,11,5,0,0,2,91.4447965693,1,2,0,14
6760,0,88,199,4,112,5,0,0,100,-7,5,5,5,1,40,3,1,1,5,98,3,1,0,100
6761,0,71,78,4,38,18,1,1,95,55,6,0,21,3,32,6,0,0,27,75.8438102473,6,1,1,64
6762,1,88,162,14,116,6,0,0,100,-7,5,5,6,0,17,13,0,0,2,22.4738180248,4,1,0,100
6763,0,63,241,9,73,32,0,0,100,-7,5,5,36,1,25,1,1,1,75,55.1584243428,6,1.00064595115,5,67
6764,0,57,132,2,46,59,0,0,98,3,4,4,62,10,67,1,4,4,40,94,9,11,4,84
6765,1,84,206,22,92,12,0,0,100,-7,5,5,12,0,67,21,0,0,0,12,0,2,0,50
6766,1,77,196,2,77,31,0,0,100,-7,5,5,32,5,41,2,2,2,18,92,5,2,2,70
6767,0,65,155,7,68,29,1,1,87,22,6,0,31,1,58,3,1,1,59,67,4,2,0,60
6768,0,60,352,0,120,19,0,0,81,1,4,4,21,5,24,0,7,7,18,35,9,2,3,85
6769,1,80,153,2,57,24,0,0,100,-7,5,5,27,4,50,3,3,2,21,65,3,2,0,75
6770,1,62,264,2,74,56,0,0,93,4,4,4,58,4,50,2,2,2,52,51,5,4,2,47
6771,1,80,233,1,57,30,0,0,100,-7,5,5,31,6,16,0,1,1,9,70,3,2,1,42
6772,0,92,330,1,119,10,0,0,100,-7,5,5,11,2,9,-8,0,0,1,53,1,1,0,33
6773,1,75,181,4,63,30,0,0,100,-7,5,5,32,1,33,23,0,0,14,31,4,4,1,62
6774,0,89,191,7,84,22,0,0,100,-7,5,5,25,1,36,3,1,1,10,71.6686745153,2,1,0,60
6775,1,83,263,1,84,36,0,0,97,-8,6,4,38,3,21,0,5,5,8,33,3,3,0,38
6776,0,58,222,8,93,17,6,2,69,18,6,3,26,4,65,0,3,3,71,39,2,4,1,75
6777,0,66,124,1,54,20,0,0,95,36,6,4,21,2,5,3,4,4,54,77.6483971428,7,-0.656497663594,2,64
6778,0,80,177,1,64,33,0,0,100,-7,6,6,35,5,34,1,4,3,19,44,3,3,1,75
6779,0,70,100,2,50,13,0,0,93,24,6,4,14,3,50,0,4,3,54,70,2,5,1,88
6780,1,78,282,7,93,8,0,0,78,22,6,4,9,1,22,-8,0,0,31,50.5076971927,3,1,0,83
6781,1,78,208,5,98,35,0,0,97,-8,6,4,38,4,34,5,3,2,16,89,11,6,0,77
6782,0,75,184,4,88,5,0,0,83,11,4,4,6,1,0,1,3,3,57,125.777228901,1,0.285690910629,0,33
6783,0,55,116,2,51,21,2,0,83,64,6,3,24,3,54,1,1,1,81,79,7,2,2,82
6784,1,75,231,7,83,28,2,2,97,78,6,4,30,2,77,1,1,1,10,73,2,3,0,63
6785,0,66,133,43,95,16,0,0,94,-8,6,4,17,0,71,0,5,4,30,-30.3818433095,2,1,1,100
6786,1,71,153,6,51,11,0,0,100,-7,5,5,11,3,0,5,0,0,45,58.8964457243,7,1.08198357391,1,64
6787,1,85,363,72,147,21,0,0,100,-7,5,5,23,0,10,-8,0,0,31,-13.2069297342,2,1,0,60
6788,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
6789,0,64,82,6,43,20,1,0,90,7,4,3,21,1,43,3,7,4,62,91,7,4,1,73
6790,0,61,283,6,71,46,0,0,96,1,4,4,47,2,23,0,2,2,30,64.6417610033,4,1,2,36
6791,0,57,469,7,117,31,0,0,84,2,4,4,34,1,38,-8,0,0,33,65,7,3,3,73
6792,1,72,199,15,83,20,0,0,80,37,6,4,20,0,45,14,0,0,54,90,1,2,1,75
6793,0,75,198,4,114,26,2,0,93,42,6,3,28,5,46,0,1,1,18,15,7,3,0,77
6794,0,66,256,2,73,20,1,1,86,15,6,1,24,1,18,2,3,3,47,138.651854258,5,1,3,67
6795,0,56,239,3,112,25,5,1,78,4,3,3,32,3,63,1,4,3,35,65,6,4,0.619197001979,83
6796,0,87,328,5,121,6,0,0,86,43,6,4,7,2,14,18,0,0,0,69.5816968043,0,1.21475974902,0,0
6797,0,56,144,2,41,20,1,1,100,-7,6,5,23,4,61,0,8,8,74,100,7,3,3,83
6798,1,80,255,3,55,23,0,0,100,-7,5,5,23,3,17,2,5,5,2,128.255813815,2,1,0,20
6799,0,67,427,17,105,35,0,0,94,4,4,4,37,0,51,17,0,0,45,47,5,6,2,85
6800,1,82,142,19,91,27,0,0,100,-7,6,6,27,0,37,8,0,0,9,44,6,3,1,82
6801,1,83,267,19,90,16,0,0,94,37,6,4,16,0,19,16,0,0,4,60,1,1,0,40
6802,1,79,221,10,114,15,0,0,100,-7,5,5,18,1,33,1,1,1,36,50,2,2,1,57
6803,1,82,163,14,84,15,0,0,100,-7,5,5,17,0,53,9,0,0,29,89,2,2,0,67
6804,1,69,289,22,105,7,1,1,75,2,0,0,8,0,25,-8,0,0,2,45.6551481756,3,1.23261524395,0,100
6805,0,67,314,0,108,10,1,0,92,8,3,3,12,2,17,0,1,1,60,50.3810384488,5,1,2,75
6806,0,70,217,0,80,29,1,1,97,40,0,0,33,2,29,1,1,1,55,10,9,3,1,86
6807,0,83,202,14,89,12,0,0,92,39,6,4,12,0,58,1,1,1,17,76,2,2,-1.19132658786,67
6808,0,59,183,2,72,34,0,0,94,4,4,4,35,3,37,3,1,1,43,87,8,2,3,63
6809,1,90,400,143,249,6,0,0,100,-7,5,5,6,0,0,24,0,0,0,19.5856911524,0,1.58627492307,0,0
6810,1,89,118,5,56,9,0,0,100,-7,5,5,9,1,22,6,0,0,0,78.4945860814,1,-1.5719274883,0,17
6811,1,85,248,2,103,27,0,0,100,-7,5,5,29,3,31,1,2,2,16,33.9906498982,4,1,0,45
6812,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
6813,0,68,244,5,84,20,2,1,86,51,6,3,21,3,29,8,0,0,84,118.244867668,4,1,3,56
6814,1,81,174,31,101,8,0,0,100,-7,5,5,9,0,78,1,2,2,39,-54.9221200167,1,1,0,100
6815,1,66,162,12,76,35,1,0,93,12,6,3,43,0,74,0,6,5,55,73,5,2,3,70
6816,0,61,123,39,63,10,0,0,73,3,4,4,11,0,36,-8,1,0,73,16.6894206515,1,1,1,33
6817,1,87,210,20,97,16,0,0,100,-7,5,5,16,0,25,-8,0,0,19,70.4653645097,3,1,0,50
6818,1,63,192,1,80,21,0,0,86,15,6,4,24,3,14,1,1,1,44,71,12,1,3,81
6819,1,89,159,11,62,9,0,0,100,-7,5,5,9,3,22,11,1,0,2,74.3785437816,1,1,0,33
6820,0,64,78,2,44,20,2,1,91,38,6,3,22,3,27,1,7,7,64,55,3,2,1,71
6821,1,74,107,4,59,22,1,1,96,71,6,0,23,1,17,3,1,1,23,26,2,2,1,44
6822,0,73,182,5,94,5,1,0,30,8,4,3,10,1,30,2,1,1,14,95,1,2,0,75
6823,1,89,259,5,116,20,0,0,100,-7,5,5,21,3,38,4,2,2,1,82,3,3,0,55
6824,0,58,141,5,39,18,0,0,100,-7,5,5,18,1,33,0,3,3,96,82,7,4,5,100
6825,1,68,125,29,91,13,1,1,88,23,6,0,17,0,47,-8,0,0,61.6786576801,17.8544488274,1,1,0,100
6826,1,86,170,37,106,12,0,0,100,-7,5,5,12,0,25,-8,0,0,18,-24.3690250261,2,1,0,60
6827,0,67,164,1,56,39,0,0,98,72,6,4,40,4,50,0,3,3,61,18,3,3,2,78
6828,0,68,114,32,60,19,0,0,100,-7,5,5,19,0,21,1,2,2,99,19,9,2,5,100
6829,1,78,136,46,119,10,0,0,100,-7,5,5,10,0,20,2,1,1,49,32,5,2,1,88
6830,0,68,84,4,42,11,1,1,83,20,6,2,12,1,42,3,2,2,68,15,5,2,1,100
6831,0,60,316,3,84,19,1,0,80,5,4,3,22,3,45,0,1,1,85,82,6,4,2,91
6832,0,57,21,3,12,10,0,0,100,-7,5,5,10,5,90,6,1,0,76,83,1,1,-1.10468283908,100
6833,1,69,99,8,40,16,0,0,94,8,4,4,17,3,19,9,0,0,22,28.8506991493,5,3.66336572878,1,100
6834,1,71,200,4,75,36,0,0,97,67,6,4,36,2,44,2,3,3,55,103.315495217,7,1,1,67
6835,1,79,210,10,94,44,0,0,98,19,6,4,45,1,27,0,1,1,8,48,3,3,0,38
6836,1,62,118,28,65,17,0,0,89,8,4,4,18,0,22,16,0,0,30,33,3,2,1,63
6837,0,66,142,9,46,5,1,1,83,38,6,0,6,1,17,4,3,3,49,17.5752763839,3,-0.57909708328,1,100
6838,0,62,171,15,64,3,1,1,60,29,6,2,5,0,60,4,1,1,113,53.768825316,1,1,1.41815483737,100
6839,1,72,206,6,65,43,0,0,100,-7,5,5,44,1,34,0,1,1,66,60,7,3,4,91
6840,1,69,119,4,39,38,0,0,100,-7,5,5,38,1,26,1,3,3,39,77,8,6,2,74
6841,0,73,74,27,48,3,0,0,100,-7,5,5,3,0,100,0,2,2,51.9900144038,98,-4.33256987828,1,-1.81095455648,100
6842,0,80,211,9,73,28,0,0,96,30,6,4,28,1,39,0,2,2,5,82,4,2,0,60
6843,1,81,245,6,82,40,0,0,100,-7,5,5,40,2,40,5,0,0,11,89,5,3,0,73
6844,0,67,206,1,83,12,3,2,93,46,6,3,14,3,29,2,1,1,60,146.574581153,5,1,2,67
6845,1,81,222,8,85,39,0,0,100,-7,5,5,41,3,34,7,0,0,44,18,4,2,0,55
6846,0,70,319,18,160,6,1,0,86,7,3,3,7,0,71,7,0,0,16,71.3429795457,1,1,0,100
6847,0,82,69,21,41,10,0,0,100,-7,5,5,10,0,10,0,1,1,13,88.0890511802,1,1,0,67
6848,1,73,339,2,89,33,2,1,92,36,6,1,38,5,32,2,2,2,23,72,6,4,1,77
6849,0,58,67,2,28,14,0,0,100,-7,5,5,15,3,7,1,2,2,69,131.15354147,9,1,2,83
6850,1,92,428,6,156,10,0,0,100,-7,5,5,11,1,9,-8,0,0,0,79.7482279506,1,1,0,40
6851,1,73,286,2,81,53,0,0,98,70,6,4,59,6,42,2,1,1,50,82,6,6,3,60
6852,0,57,212,2,87,29,1,1,94,61,6,4,32,4,47,0,5,5,57,69,6,2,2,73
6853,0,60,168,5,86,11,0,0,73,5,4,4,11,2,18,-8,0,0,63,68,4,1,1,71
6854,0,65,138,7,36,5,1,1,100,-7,6,5,5,3,40,1,2,2,79,62.8545993552,3,2,2,100
6855,1,77,93,2,47,29,0,0,100,-7,5,5,33,7,48,2,5,5,22,90,3,4,0,78
6856,1,54,300,10,113,28,1,1,87,2,4,4,30,1,63,9,0,0,62,48,6,5,1,92
6857,0,66,79,7,42,15,0,0,100,-7,5,5,15,2,20,0,3,3,35,63.777210021,6,1.02191559557,1,75
6858,1,90,190,3,94,15,0,0,100,-7,5,5,15,1,27,3,1,1,3,99.4819054278,1,1,0,67
6859,1,72,203,1,44,33,0,0,100,-7,5,5,34,6,53,3,1,1,26,77,7,4,0,79
6860,0,62,214,22,94,41,1,0,67,2,4,3,52,0,65,2,3,3,7,66,4,4,0,53
6861,1,77,165,3,71,30,0,0,100,-7,5,5,31,4,29,3,2,2,16,90.1897470773,3,2,1,38
6862,1,80,199,21,76,15,0,0,93,32,6,4,15,0,53,15,0,0,4,57,2,3,-2.1189809904,83
6863,0,80,96,4,49,25,0,0,100,-7,5,5,25,3,32,0,1,1,3,77,6,3,0,64
6864,1,86,205,1,82,21,0,0,100,-7,5,5,22,2,41,1,2,2,1,27.2229237411,1,1,0,33
6865,0,62,393,6,155,17,0,0,94,1,4,4,17,2,41,5,0,0,64,68.7033107223,8,0.145414998563,1,89
6866,0,70,270,3,72,27,0,0,100,-7,5,5,47,2,29,3,1,1,89,33,7,2,6,75
6867,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
6868,1,76,109,10,50,14,0,0,100,-7,5,5,14,3,71,0,2,2,0,93,0,2,-1.1416747129,40
6869,1,83,135,9,72,27,0,0,100,-7,6,6,27,1,48,3,1,1,16,75,1,3,0,44
6870,0,72,171,3,68,21,0,0,96,49,6,4,24,4,33,0,4,4,36,22,4,2,1,67
6871,1,70,55,4,26,19,1,1,100,-7,6,5,19,4,32,3,1,1,15,68,3,1,1,33
6872,1,92,407,10,124,16,0,0,100,-7,5,5,18,1,17,9,0,0,1,41.2007612137,2,1,0,50
6873,0,67,143,2,51,27,0,0,97,56,6,4,31,4,69,1,5,5,57,95,5,4,2,90
6874,1,86,225,4,79,14,0,0,100,-7,5,5,14,1,14,7,0,0,15,102.932534143,2,-0.712599638355,0,29
6875,0,68,146,4,80,25,0,0,88,28,6,4,26,3,23,3,5,5,33,95,1,2,2.30157492286,67
6876,1,88,222,2,82,10,0,0,100,-7,5,5,11,1,45,1,1,1,3,30,2,2,0,57
6877,0,66,165,6,74,36,1,1,92,26,6,4,36,4,42,0,2,2,27,95,1,3,0,33
6878,1,83,177,6,77,40,1,0,98,49,6,3,41,3,54,0,1,1,19,70,3,5,0,62
6879,1,77,157,33,82,17,1,1,94,18,6,0,18,0,33,14,0,0,2,24.9310697652,4,1.98927639035,0,50
6880,1,80,393,58,221,8,0,0,100,-7,5,5,8,0,0,19,0,0,51,-18.2413047755,5,0.00459534082921,2,100
6881,1,84,445,1,78,27,0,0,100,-7,5,5,29,3,17,15,0,0,7,21.9011048942,4,2,0,43
6882,1,59,320,5,115,13,1,1,73,1,0,0,15,1,20,-8,0,0,16,35,6,2,0,80
6883,0,67,142,3,69,31,1,1,92,7,2,2,38,2,34,3,5,4,32,39,6,3,0.609331034492,69
6884,1,68,203,5,62,28,2,2,96,4,4,4,29,1,21,1,3,3,1,82.1398892994,2,1,1,25
6885,0,69,99,6,33,23,0,0,100,-7,5,5,32,3,21,0,7,7,33,95,3,3,1,43
6886,1,77,496,39,177,17,0,0,95,8,4,4,20,0,65,3,2,1,4,17.6389450533,2,3,0,50
6887,0,65,125,7,65,12,3,1,65,8,3,2,18,1,35,0,5,4,22,7.0041624985,2,2,0,40
6888,0,88,438,9,122,20,0,0,100,-7,5,5,20,1,50,0,1,1,1,101.319333465,1,5,-2.07417639244,55
6889,0,61,80,2,26,18,0,0,100,-7,5,5,19,6,37,0,4,4,80,92,6,2,2,89
6890,1,87,327,6,117,19,0,0,96,-7,6,6,23,3,43,5,0,0,9,42.9574275989,5,1,0,60
6891,0,56,172,5,84,21,2,2,88,2,1,1,24,1,46,3,2,2,41,53,10,4,2,88
6892,1,81,95,3,63,13,0,0,100,-7,5,5,13,1,62,3,1,1,45,65.5686883695,2,2,0,100
6893,0,75,186,14,84,24,1,0,73,11,4,3,26,0,31,19,0,0,10,68,5,3,1,57
6894,1,80,241,4,63,28,0,0,100,-7,5,5,28,6,18,0,4,4,5,102.005516688,3,1,0,22
6895,1,90,177,14,74,13,0,0,100,-7,5,5,13,0,31,-8,0,0,6,76.1258760573,1,1,0,29
6896,1,84,170,18,86,19,0,0,100,-7,5,5,22,0,32,3,1,1,28,61.4920596597,2,1,0,50
6897,0,73,192,13,77,24,0,0,96,11,4,4,26,0,58,1,4,4,35,-0.159077755741,2,2,0,80
6898,0,58,230,4,70,14,2,2,82,4,4,0,17,1,47,1,2,2,44,83,4,2,1,86
6899,1,76,141,11,68,14,0,0,100,-7,5,5,14,1,43,-8,0,0,67,88,4,2,2,86
6900,1,75,262,10,79,40,0,0,100,-7,5,5,41,2,46,4,1,1,33,67,6,4,0,77
6901,1,63,268,2,81,20,0,0,82,4,4,4,23,3,45,12,0,0,50,100,6,3,1,82
6902,1,86,201,14,87,17,0,0,94,21,6,4,18,0,33,0,1,1,1,68.5921768373,2,1,0,33
6903,1,84,170,4,67,16,0,0,100,-7,5,5,17,4,53,4,2,2,1,68,1,4,0,56
6904,0,74,167,3,67,18,0,0,89,22,6,4,21,4,26,6,0,0,12,22,5,3,0,73
6905,1,86,467,10,123,25,0,0,96,17,6,4,26,1,31,9,0,0,3,34,4,1,0,50
6906,0,67,152,3,58,24,1,1,100,-7,6,5,24,1,29,0,1,1,30,70.7338419512,3,1.05886382138,3,43
6907,1,73,354,13,80,25,0,0,100,-7,5,5,25,0,8,15,0,0,36,74.4006578877,10,1,2,61
6908,1,65,156,3,79,29,1,1,100,-7,6,5,33,3,45,2,3,3,32,49,4,2,1,67
6909,1,82,274,5,104,38,0,0,100,-7,5,5,40,2,25,3,2,2,29,43.9682522582,5,1,1,60
6910,0,61,199,9,85,24,0,0,100,-7,5,5,24,1,25,6,0,0,80,-24.7928826337,5,1.02826861677,4,63
6911,0,72,546,5,98,25,0,0,85,4,4,4,31,3,19,6,0,0,6,10.4286715845,4,1,0,43
6912,0,65,192,8,76,35,0,0,94,17,6,4,35,2,26,0,1,1,39,84,7,3,4,53
6913,1,90,332,8,104,18,0,0,100,-7,5,5,20,1,75,-8,0,0,4,90,1,2,0,100
6914,0,56,305,4,97,8,2,1,73,1,4,2,11,1,36,0,5,5,15,96,5,4,1,100
6915,1,74,184,3,76,31,0,0,97,38,6,4,35,1,9,1,2,2,44,11,5,2,1,78
6916,1,87,185,3,80,22,0,0,100,-7,5,5,25,2,40,3,1,1,17,27,2,2,0,50
6917,1,61,187,3,72,28,1,0,97,1,4,3,30,2,57,10,0,0,32,53,6,4,1,77
6918,1,80,265,2,92,40,0,0,95,33,6,4,42,2,38,0,1,1,7,100,4,6,1,71
6919,1,86,280,17,99,20,0,0,100,-7,5,5,21,0,81,8,0,0,21,58,1,3,0,67
6920,0,64,43,1,15,10,0,0,100,-7,5,5,12,6,36,10,0,0,39,41,4,3,1,70
6921,1,69,154,5,55,26,2,0,86,3,4,3,28,2,14,12,0,0,17,74.8576371647,4,1,0,36
6922,0,64,243,3,56,24,0,0,100,-7,5,5,24,2,25,4,1,1,55,78,9,3,5,80
6923,1,91,344,26,145,16,0,0,100,-7,5,5,16,0,38,7,0,0,2,-12.8091629087,3,-1.3834209202,0,38
6924,1,69,57,0,21,8,0,0,78,23,6,4,9,4,0,0,1,1,4,39.7445847608,2,2.00667915723,0,29
6925,1,85,192,7,111,22,0,0,100,-7,5,5,22,2,23,0,1,1,14,105.22934454,3,1,0,67
6926,1,84,339,13,108,43,0,0,95,51,6,4,43,0,23,24,0,0,2,79,7,3,0,50
6927,0,67,324,7,103,19,1,0,86,23,6,3,22,3,32,1,1,1,77,78,10,3,4,100
6928,1,75,499,2,88,33,0,0,100,-7,5,5,36,4,53,1,4,4,29,80,7,6,2,72
6929,1,79,172,6,47,20,0,0,100,-7,5,5,20,1,55,7,0,0,9,49,3,5,0,67
6930,1,72,242,33,115,11,3,0,71,19,6,3,14,0,43,9,0,0,52,50.9895865492,3,1,1,100
6931,1,75,356,2,101,32,0,0,97,61,6,4,34,1,18,0,3,3,34,135.641578835,11,1,2,60
6932,0,63,32,12,20,12,0,0,100,-7,5,5,12,0,50,13,0,0,71,60,5,4,2,100
6933,0,65,148,2,57,33,0,0,91,7,4,4,36,5,37,5,2,1,35,90,11,2,1,81
6934,1,82,431,4,84,33,0,0,100,-7,5,5,34,3,12,7,0,0,17,84,4,1,0,71
